,전일유입량,저수위(현재),저수량(현재),저수위(예년),저수량(예년),현재저수율,당일유입량,홍수기,저수위변화,저수량변화,강우변화,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),최저운고(100m ),시정(10m),지면온도(°C),1일후강수량,2일후강수량
2002-09-01,1389.2,178.17499999999998,766.0,162.89,444.5,96.9625,708.7000000000002,1.0,15.284999999999997,321.5,446.1750000000002,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,23.175,0.3928571428571428,2.279166666666667,76.95833333333333,21.75,18.825,995.4958333333334,999.1,0.281060606060606,0.500185720181593,9.16508852319262,1726.9395304935604,23.63125,3.071428571428571,6.5
2002-09-02,708.7000000000002,178.2279166666667,767.375,162.95,462.5,97.125,177.6,1.0,15.277916666666698,304.875,444.0000000000002,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,24.354166666666668,3.071428571428571,0.5208333333333334,79.83333333333333,24.14583333333333,20.3875,1007.9,1011.55,0.515909090909091,0.5011762278167561,9.163992449268523,1726.318393569406,26.67708333333333,6.5,9.928571428571429
2002-09-03,177.6,178.27666666666667,768.6333333333333,162.99,463.0,97.3,97.09999999999998,1.0,15.286666666666662,305.6333333333333,440.8000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,26.4625,6.5,0.4624999999999999,80.41666666666667,27.15833333333333,22.4,1009.675,1013.2875,0.5884469696969697,0.5021667354519191,9.162896375344426,1725.6972566452516,28.641666666666666,9.928571428571429,13.357142857142856
2002-09-04,97.09999999999998,178.22124999999997,767.2041666666668,162.98,462.8,97.1,64.6,1.0,15.24124999999998,304.40416666666675,439.5000000000002,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,24.7375,9.928571428571429,1.9625,73.91666666666667,22.90833333333333,19.654166666666665,1011.6833333333334,1015.3458333333332,0.6958333333333333,0.5031572430870821,9.16180030142033,1725.0761197210977,27.66875,13.357142857142856,1.8333333333333333
2002-09-05,64.6,178.10375,764.1083333333332,163.01,463.2,96.71666666666664,61.4,1.0,15.09375,300.90833333333325,434.7791666666667,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,24.42083333333333,13.357142857142856,0.6375000000000001,78.20833333333333,23.65833333333333,20.14583333333333,1008.9875,1012.6625,0.3875,0.504147750722245,9.160704227496232,1724.454982796943,29.116666666666664,1.8333333333333333,0.0
2002-09-06,61.4,178.0575,762.9,163.0,463.1000000000001,96.54583333333332,82.8,1.0,15.057500000000005,299.7999999999999,453.0666666666668,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,22.15,1.8333333333333333,2.5625,78.83333333333333,21.004166666666663,18.204166666666666,1009.5208333333334,1013.1958333333332,0.0,0.5051382583574081,9.159608153572137,1723.8338458727887,23.541666666666668,0.0,0.0
2002-09-07,82.8,177.74958333333333,754.875,162.97,462.3,95.55416666666667,52.70000000000001,1.0,14.779583333333337,292.575,451.7000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,21.52916666666667,0.0,2.1041666666666665,68.83333333333333,17.595833333333335,15.4625,1013.0291666666668,1016.7166666666668,0.2833333333333333,0.5061287659925712,9.15851207964804,1723.2127089486346,23.620833333333334,0.0,0.0
2002-09-08,52.70000000000001,177.29083333333335,743.0458333333332,162.94,461.8,94.04166666666669,49.0,1.0,14.350833333333355,281.2458333333332,445.0999999999999,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,21.629166666666663,0.0,0.5791666666666667,77.95833333333333,19.695833333333333,17.158333333333335,1011.1333333333332,1014.8708333333334,0.3999999999999999,0.5071192736277342,9.157416005723942,1722.5915720244802,26.472916666666663,0.0,0.0
2002-09-09,49.0,176.32375000000002,718.5625,162.98,462.3,90.96666666666664,35.7,1.0,13.343750000000028,256.2625,437.0999999999999,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,22.34166666666667,0.0,0.625,77.16666666666667,20.55,17.900000000000002,1007.4916666666668,1011.2083333333334,0.3374999999999999,0.5081097812628972,9.156319931799844,1721.9704351003256,26.477083333333336,0.0,0.0
2002-09-10,35.7,175.36666666666667,694.9499999999999,162.99,462.5,87.97500000000001,41.9,1.0,12.376666666666663,232.44999999999996,434.8,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,22.883333333333336,0.0,0.7250000000000001,71.66666666666667,19.245833333333334,16.845833333333335,1009.0541666666668,1012.7666666666668,0.4166666666666667,0.5091002888980602,9.155223857875749,1721.3492981761713,27.891666666666666,0.0,0.0
2002-09-11,41.9,174.4908333333333,673.9250000000001,163.01,462.8,85.30833333333334,29.3,1.0,11.480833333333322,211.12500000000009,431.2000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,23.179166666666664,0.0,0.5166666666666667,75.0,20.691666666666663,18.029166666666665,1010.0916666666668,1013.775,0.4298611111111111,0.5100907965332232,9.154127783951653,1720.7281612520171,29.797916666666666,0.0,0.0
2002-09-12,29.3,173.55375,652.0,163.04,463.3,82.52916666666667,26.399999999999995,1.0,10.513750000000016,188.7,428.8,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,24.004166666666663,0.0,0.7166666666666667,74.66666666666667,21.8,18.84583333333333,1010.1291666666666,1013.8166666666666,0.3472222222222222,0.5110813041683863,9.153031710027554,1720.1070243278627,29.80208333333333,0.0,0.0
2002-09-13,26.399999999999995,172.58,628.9916666666667,163.14,465.3,79.6125,29.0,1.0,9.440000000000026,163.69166666666666,415.60000000000014,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,21.079166666666666,0.0,1.7833333333333332,76.08333333333333,18.854166666666668,16.558333333333334,1011.8208333333332,1015.55,0.0999999999999999,0.5120718118035493,9.151935636103458,1719.4858874037084,25.535416666666663,0.0,1.25
2002-09-14,29.0,171.66958333333332,609.7541666666667,163.45,472.2,77.18333333333334,26.8,1.0,8.219583333333333,137.55416666666673,402.8000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,19.991666666666667,0.0,0.6208333333333333,76.95833333333333,17.75,15.604166666666666,1013.3416666666668,1017.1,0.0291666666666666,0.5130623194387124,9.15083956217936,1718.8647504795542,23.75208333333333,1.25,2.447698135198136
2002-09-15,26.8,170.88375,592.8000000000001,163.64,476.7,75.02499999999999,33.4,1.0,7.243750000000006,116.10000000000008,403.5708333333332,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,17.875,1.25,0.4458333333333333,87.83333333333333,18.041666666666668,15.854166666666666,1013.3125,1017.0791666666668,0.0,0.5140528270738753,9.149743488255265,1718.2436135554,19.616666666666667,2.447698135198136,0.4038461538461538
2002-09-16,33.4,170.92125,593.6,163.7,478.2,75.14583333333333,181.7,1.0,7.221249999999998,115.40000000000003,459.82916666666665,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,16.620833333333334,2.447698135198136,1.7208333333333332,88.5,16.82916666666667,14.766666666666667,1009.1125,1012.8833333333332,0.0,0.5150433347090383,9.148647414331167,1717.6224766312455,17.858333333333334,0.4038461538461538,0.9912587412587412
2002-09-17,181.7,171.0525,596.4083333333333,163.79,480.2,75.47500000000001,85.5,1.0,7.262500000000017,116.20833333333331,458.10000000000014,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,19.5625,0.4038461538461538,1.1875,74.625,16.325,14.3125,1013.5958333333332,1017.3041666666668,0.2791666666666667,0.5160338423442014,9.14755134040707,1717.0013397070911,23.104166666666668,0.9912587412587412,1.5786713286713283
2002-09-18,85.5,170.91,593.3708333333333,163.83,481.1000000000001,75.10833333333333,49.4,1.0,7.079999999999984,112.2708333333332,457.2000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,17.766666666666666,0.9912587412587412,0.875,74.125,14.316666666666668,12.241666666666667,1018.8041666666668,1022.625,0.2875,0.5170243499793644,9.146455266482972,1716.380202782937,21.0625,1.5786713286713283,2.1660839160839163
2002-09-19,49.4,170.6775,588.4416666666667,163.81,480.8999999999999,74.4875,37.9,1.0,6.867500000000007,107.5416666666668,454.2000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,17.429166666666667,1.5786713286713283,0.5875,73.95833333333333,13.766666666666666,11.654166666666669,1018.6208333333334,1022.3958333333334,0.3833333333333333,0.5180148576145275,9.145359192558876,1715.7590658587826,22.43125,2.1660839160839163,2.753496503496504
2002-09-20,37.9,170.42666666666665,583.1666666666666,163.88,481.8999999999999,73.81666666666668,32.5,1.0,6.546666666666653,101.26666666666672,449.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,18.479166666666668,2.1660839160839163,0.6124999999999999,72.95833333333333,14.916666666666666,12.866666666666667,1015.425,1019.1541666666668,0.4694444444444445,0.5190053652496904,9.14426311863478,1715.1379289346285,23.297916666666666,2.753496503496504,2.5964452214452214
2002-09-21,32.5,170.33916666666667,581.3541666666666,163.89,482.2,73.57916666666667,25.5,0.0,6.4491666666666845,99.15416666666664,447.7000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,18.59583333333333,2.753496503496504,0.8333333333333334,77.58333333333333,16.095833333333335,14.058333333333335,1012.45,1016.1916666666666,0.3513888888888889,0.5199958728848534,9.14316704471068,1714.516792010474,22.31041666666667,2.5964452214452214,0.0
2002-09-22,25.5,170.14374999999998,577.275,163.89,482.0,73.075,27.100000000000005,0.0,6.253749999999997,95.27499999999998,444.7958333333331,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,17.4125,2.5964452214452214,1.1708333333333334,83.875,16.645833333333332,14.608333333333334,1009.3916666666668,1013.1375,0.0333333333333333,0.5209863805200164,9.142070970786586,1713.8956550863195,21.025,0.0,0.0
2002-09-23,27.100000000000005,170.07625,575.8416666666667,163.98,483.8,72.90416666666667,24.899999999999995,0.0,6.096249999999998,92.04166666666669,440.5416666666665,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,17.520833333333332,0.0,0.875,79.75,15.625,13.6,1009.3458333333332,1013.1166666666668,0.3374999999999999,0.5219768881551795,9.140974896862488,1713.2745181621656,21.07708333333333,0.0,0.0
2002-09-24,24.899999999999995,170.08791666666667,576.1041666666666,164.16,486.8,72.92916666666667,20.5,0.0,5.927916666666675,89.30416666666662,431.4000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,18.09583333333333,0.0,0.3374999999999999,73.20833333333333,14.408333333333331,12.358333333333334,1013.6,1017.3875,0.4722222222222222,0.5229673957903426,9.13987882293839,1712.6533812380112,22.33125,0.0,0.0
2002-09-25,20.5,170.10541666666668,576.5083333333333,164.23,487.3999999999999,72.97500000000001,22.0,0.0,5.875416666666695,89.1083333333334,431.2000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,17.554166666666667,0.0,0.6833333333333332,74.33333333333333,14.241666666666667,12.116666666666667,1017.3583333333336,1021.1333333333332,0.5965277777777778,0.5239579034255056,9.138782749014297,1712.0322443138568,20.68958333333333,0.0,0.0
2002-09-26,22.0,170.09458333333333,576.2624999999999,164.21,486.7,72.95,13.6,0.0,5.884583333333325,89.56249999999994,429.9000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,18.725,0.0,0.8041666666666667,74.66666666666667,15.545833333333333,13.545833333333334,1016.7541666666666,1020.5333333333332,0.4965277777777777,0.5249484110606686,9.137686675090196,1711.4111073897027,22.950000000000003,0.0,0.0
2002-09-27,13.6,170.07666666666668,575.8666666666667,164.21,486.6000000000001,72.89166666666667,17.5,0.0,5.866666666666674,89.2666666666666,429.4000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,17.220833333333335,0.0,0.875,81.33333333333333,15.9375,13.920833333333334,1013.7958333333336,1017.5791666666668,0.1097222222222222,0.5259389186958315,9.1365906011661,1710.7899704655483,19.70833333333333,0.0,0.4583333333333333
2002-09-28,17.5,170.05333333333334,575.3666666666667,164.19,486.1000000000001,72.84583333333333,15.1,0.0,5.863333333333344,89.2666666666666,423.6875,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,20.79583333333333,0.0,0.9041666666666668,72.95833333333333,17.479166666666668,15.366666666666667,1009.7708333333334,1013.4958333333334,0.4729166666666666,0.5269294263309946,9.135494527242004,1710.168833541394,25.004166666666663,0.4583333333333333,0.0
2002-09-29,15.1,170.04166666666666,575.1333333333333,164.17,485.6000000000001,72.81666666666666,16.4,0.0,5.87166666666667,89.53333333333325,417.3,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,20.5875,0.4583333333333333,0.8875000000000001,73.04166666666667,17.129166666666666,14.845833333333331,1009.2916666666666,1012.9833333333332,0.4291666666666667,0.5279199339661577,9.134398453317909,1709.5476966172398,22.56041666666667,0.0,0.0
2002-09-30,16.4,170.01375,574.5749999999999,164.49,492.8,72.71666666666667,15.1,0.0,5.523749999999978,81.77499999999992,401.5,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,0.1205366802553232,18.29583333333333,0.0,0.7124999999999999,76.54166666666667,15.683333333333332,13.658333333333331,1010.125,1013.8958333333334,0.4430555555555555,0.5289104416013207,9.13330237939381,1708.9265596930852,21.5375,0.0,0.0
2002-10-01,15.1,170.0,574.3000000000001,164.52,493.8999999999999,72.6875,16.3,0.0,5.47999999999999,80.40000000000015,401.0999999999999,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,18.266666666666666,0.0,0.7000000000000001,80.95833333333333,16.85833333333333,14.795833333333334,1005.8333333333334,1009.5833333333334,0.3743055555555556,0.5299009492364837,9.132206305469714,1708.3054227689308,19.797916666666666,0.0,0.0
2002-10-02,16.3,169.975,573.8000000000001,164.47,493.0,72.62916666666666,14.5,0.0,5.504999999999996,80.80000000000007,400.35833333333335,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,17.516666666666666,0.0,1.5833333333333333,68.45833333333333,13.075,10.691666666666668,1006.5583333333334,1010.325,0.4694444444444445,0.5308914568716466,9.131110231545616,1707.6842858447765,20.28333333333333,0.0,0.0
2002-10-03,14.5,169.93708333333333,573.0041666666667,164.41,491.8,72.52916666666667,11.5,0.0,5.527083333333337,81.20416666666671,400.2000000000001,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,15.991666666666667,0.0,1.1333333333333333,72.20833333333333,12.783333333333331,10.329166666666667,1010.0958333333332,1013.8916666666668,0.5027777777777778,0.5318819645068097,9.13001415762152,1707.0631489206223,18.34583333333333,0.0,0.0
2002-10-04,11.5,169.89666666666668,572.1333333333333,164.35,490.3,72.42916666666666,12.6,0.0,5.546666666666681,81.83333333333331,399.60000000000014,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,18.95,0.0,0.6708333333333334,78.95833333333333,16.954166666666666,14.866666666666667,1011.8458333333332,1015.5833333333334,0.2875,0.5328724721419728,9.128918083697425,1706.442011996468,21.76875,0.0,1.0208333333333333
2002-10-05,12.6,169.83208333333332,570.8416666666667,164.28,488.8999999999999,72.24583333333334,12.800000000000002,0.0,5.552083333333314,81.94166666666678,399.6166666666668,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,18.5,0.0,0.8333333333333334,81.29166666666667,17.1125,14.9125,1012.3333333333334,1016.0666666666666,0.3756944444444445,0.5338629797771358,9.127822009773324,1705.8208750723136,21.2375,1.0208333333333333,0.0
2002-10-06,12.800000000000002,169.82333333333332,570.6666666666666,164.19,487.2,72.22083333333333,24.399999999999995,0.0,5.633333333333326,83.46666666666664,407.69583333333344,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,15.6625,1.0208333333333333,0.5916666666666667,88.20833333333333,16.025000000000002,13.966666666666669,1008.3125,1012.0583333333334,0.0097222222222222,0.5348534874122988,9.126725935849228,1705.1997381481594,17.0625,0.0,0.0
2002-10-07,24.399999999999995,169.84666666666666,571.1333333333333,164.1,485.3999999999999,72.30416666666666,14.0,0.0,5.74666666666667,85.7333333333334,414.2249999999999,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.970941817426052,0.2393156642875573,14.458333333333334,0.0,1.1125,72.5,11.579166666666666,9.066666666666666,1011.7125,1015.5208333333334,0.4715277777777777,0.5358439950474617,9.125629861925132,1704.578601224005,17.34375,0.0,0.0
